,CodeClass,Name,Accession,/home/john/projects/ns/ns/media/uploads/input_file/2019/11/23/20190628_CFMPB576run4_CF33301_01_dDTxjdW.RCC,/home/john/projects/ns/ns/media/uploads/input_file/2019/11/23/20190628_CFMPB576run4_CF33456_02_RO95ZEC.RCC,/home/john/projects/ns/ns/media/uploads/input_file/2019/11/23/20190628_CFMPB576run4_CF33461_03_W9LHxa0.RCC,/home/john/projects/ns/ns/media/uploads/input_file/2019/11/23/20190628_CFMPB576run4_CF33463_04_5TcOKL1.RCC,/home/john/projects/ns/ns/media/uploads/input_file/2019/11/23/20190628_CFMPB576run4_CF33466_05_pDWHTK3.RCC,/home/john/projects/ns/ns/media/uploads/input_file/2019/11/23/20190628_CFMPB576run4_CF33467_06_8wKrE6M.RCC,/home/john/projects/ns/ns/media/uploads/input_file/2019/11/23/20190628_CFMPB576run4_CF33501_07_EE20VNr.RCC,/home/john/projects/ns/ns/media/uploads/input_file/2019/11/23/20190628_CFMPB576run4_CF33502_08_soM9mTV.RCC,/home/john/projects/ns/ns/media/uploads/input_file/2019/11/23/20190628_CFMPB576run4_CF33504_09_REk8ct4.RCC,/home/john/projects/ns/ns/media/uploads/input_file/2019/11/23/20190628_CFMPB576run4_CF33855_10_leTLeM7.RCC,/home/john/projects/ns/ns/media/uploads/input_file/2019/11/23/20190628_CFMPB576run4_CF33856_11_qaTZRZi.RCC,/home/john/projects/ns/ns/media/uploads/input_file/2019/11/23/20190628_CFMPB576run4_CF33857_12_k6VKIU7.RCC
0,Endogenous,CCNO,NM_021147.4,8,37,13,5,9,4,22,7,15,84,31,32
1,Endogenous,MYC,NM_002467.3,96,1124,527,257,293,381,115,395,388,1212,585,1071
2,Endogenous,CD79A,NM_001783.3,223,951,36,7,553,452,141,66,21,375,115,1414
3,Endogenous,FSTL3,NM_005860.2,62,286,141,186,116,124,4,35,209,132,203,155
4,Endogenous,VCAN,NM_001126336.2,1957,2361,10155,3789,3330,5611,321,794,6234,1062,1023,2702
5,Endogenous,CX3CL1,NM_002996.3,94,237,148,114,86,148,13,209,81,213,500,231
6,Endogenous,ERBB2,NM_004448.2,61,485,71,72,51,179,163,87,123,2260,583,616
7,Endogenous,FAM124B,NM_001122779.1,38,36,44,23,35,54,12,27,71,57,65,48
8,Endogenous,AKT1,NM_005163.2,263,1116,765,465,530,921,169,192,1108,3447,1925,2795
9,Endogenous,KDR,NM_002253.2,20,61,107,59,106,122,25,21,489,157,249,244
10,Endogenous,EGF,NM_001178130.2,7,7,8,4,4,8,5,3,15,9,10,14
11,Endogenous,MAGEA12,NM_001166386.1,10,8,12,7,6,2,10,3,12,11,11,13
12,Endogenous,IFNA1,NM_024013.1,9,8,11,8,7,7,6,5,12,9,3,8
13,Endogenous,TGFB3,NM_001329938.1,800,1141,886,773,481,1075,67,301,338,126,219,235
14,Endogenous,MFGE8,NM_001114614.1,312,942,894,1322,686,1328,58,584,1666,701,1503,1424
15,Endogenous,CXCL2,NM_002089.1,372,1922,8065,1921,1847,383,156,585,4593,2479,1090,11307
16,Endogenous,CCND2,NM_001759.2,27,155,64,47,69,214,11,81,702,150,1704,656
17,Endogenous,PDZK1IP1,NM_005764.3,11,320,15,79,17,22,71,25,33,4906,696,2582
18,Endogenous,JAG2,NM_002226.4,16,34,26,14,12,42,8,22,28,17,21,13
19,Endogenous,C5,NM_001317163.1,48,91,68,46,70,74,43,35,42,112,49,106
20,Endogenous,CD79B,NM_001039933.1,11,20,12,10,28,19,4,5,22,34,17,34
21,Endogenous,CXCR2,NM_001557.3,27,16,278,46,76,18,5,18,271,43,38,66
22,Endogenous,PSMB10,NM_002801.3,100,272,126,54,96,85,91,28,145,901,434,500
23,Endogenous,ZEB1,NM_001128128.2,335,260,291,185,141,446,21,68,507,406,1194,506
24,Endogenous,ANLN,NM_018685.2,31,103,55,45,61,74,40,22,87,673,123,299
25,Endogenous,TAF3,NM_031923.3,13,13,27,11,5,17,7,15,21,32,33,24
26,Endogenous,CD276,NM_001024736.1,180,448,731,370,387,939,41,71,1265,969,631,1189
27,Endogenous,ICAM1,NM_000201.2,292,225,990,160,183,190,35,110,495,359,581,745
28,Endogenous,IL16,NM_004513.4,350,493,362,106,195,334,78,83,180,271,412,452
29,Endogenous,CXCL3,NM_002090.2,58,355,735,256,246,103,40,29,594,1034,832,3458
30,Endogenous,PRR5,NM_015366.3,33,66,41,25,37,55,6,13,36,169,66,111
31,Endogenous,CTSW,NM_001335.3,36,17,18,9,11,24,11,4,20,29,72,12
32,Endogenous,CXCR4,NM_001008540.1,1120,1674,515,402,427,163,25,167,759,1995,1003,1653
33,Endogenous,IFNGR2,NM_005534.3,118,560,869,347,470,372,94,136,971,2514,1116,1415
34,Endogenous,CDH11,NM_001797.2,508,540,766,386,249,1615,23,127,788,443,1131,1625
35,Endogenous,COL6A3,NM_004369.3,1688,1295,2876,1558,1006,4860,50,302,3884,1194,2836,2319
36,Endogenous,GZMK,NM_002104.2,146,219,22,10,83,35,30,26,30,187,410,259
37,Endogenous,IRF2,NM_002199.3,31,87,80,40,60,55,28,49,205,528,472,483
38,Endogenous,RPL7A,NM_000972.2,778,3999,1113,1016,1019,2393,305,1027,4887,24047,20012,19044
39,Endogenous,GPR160,NM_014373.1,12,202,46,18,19,16,22,9,111,2450,752,504
40,Endogenous,MICA,NM_000247.1,102,162,103,49,61,168,41,33,79,231,80,139
41,Endogenous,TAPBPL,NM_018009.4,189,472,195,96,257,160,183,78,209,655,364,767
42,Endogenous,CXCL14,NM_004887.4,23,222,285,45,10,653,78,319,51,1583,1897,1625
43,Endogenous,CD14,NM_001174105.1,277,296,1186,216,252,476,73,98,1005,252,539,461
44,Endogenous,IL18,NM_001243211.1,15,51,14,21,14,63,9,114,60,480,289,527
45,Endogenous,CLEC14A,NM_175060.1,14,52,59,35,68,86,7,19,413,129,232,167
46,Endogenous,HMGB1,NM_002128.5,12,25,10,17,11,23,1,9,68,297,133,114
47,Endogenous,KIF2C,NM_006845.2,11,31,16,10,17,29,4,6,23,314,71,96
48,Endogenous,RNLS,NM_001031709.2,33,35,34,19,24,41,7,17,32,19,125,47
49,Endogenous,RPTOR,NM_001163034.1,131,237,109,91,106,98,123,84,98,328,99,134
50,Endogenous,CD68,NM_001251.2,41,283,241,118,136,110,16,44,542,1362,364,562
51,Endogenous,CCL13,NM_005408.2,25,30,28,34,30,181,6,6,98,18,57,28
52,Endogenous,CYBB,NM_000397.3,350,869,1296,297,661,714,182,204,1491,803,924,1424
53,Endogenous,PLA2G2A,NM_000300.2,115,503,370,268,60,23,9,7,633,103,288,5431
54,Endogenous,FGF13,NM_001139498.1,10,20,16,13,7,12,6,5,36,19,145,27
55,Endogenous,CNTFR,NM_147164.2,6,9,5,5,6,3,6,7,7,15,11,7
56,Endogenous,CD244,NM_001166663.1,56,42,30,18,20,20,22,7,12,35,37,38
57,Endogenous,CSF2RB,NM_000395.2,50,129,308,84,189,52,20,28,181,70,48,117
58,Endogenous,MAP3K7,NM_003188.3,404,734,515,281,330,622,108,163,476,1589,789,804
59,Endogenous,FASLG,NM_000639.2,17,17,8,3,11,13,10,3,12,18,43,31
60,Endogenous,CD209,NM_021155.2,24,54,176,40,30,113,5,14,196,38,116,81
61,Endogenous,IRF7,NM_004029.2,65,277,273,68,88,147,50,20,119,271,116,209
62,Endogenous,PTCD2,NM_001284403.1,26,70,41,20,25,46,7,7,53,115,120,89
63,Endogenous,PIK3R2,NM_005027.3,510,1226,1086,530,537,1274,459,356,357,1707,468,785
64,Endogenous,LILRA5,NM_181879.2,66,119,1388,205,143,62,18,35,439,118,60,274
65,Endogenous,IL32,NM_004221.4,250,542,422,208,332,467,256,79,640,3285,1487,960
66,Endogenous,CCND3,NM_001136017.2,80,114,233,70,77,125,16,25,125,435,137,158
67,Endogenous,BIRC5,NM_001168.2,26,84,45,30,52,78,16,22,140,1388,189,650
68,Endogenous,LGALS9,NM_002308.3,90,402,205,78,123,187,402,33,105,630,339,191
69,Endogenous,RASAL1,NM_001193520.1,4,32,7,6,3,6,15,20,13,92,61,48
70,Endogenous,PDCD1LG2,NM_025239.3,33,30,64,25,35,50,9,14,98,34,106,84
71,Endogenous,IL11,NM_000641.3,10,10,47,71,29,22,6,10,342,62,24,121
72,Endogenous,PRKX,NM_005044.4,16,8,17,8,9,6,13,5,11,12,13,18
73,Endogenous,SNCA,NM_001146055.1,30,45,55,22,25,63,7,20,84,27,108,49
74,Endogenous,ADGRE1,NM_001256252.1,20,13,43,16,20,14,3,5,17,36,64,22
75,Endogenous,PSMB9,NM_002800.4,222,380,306,79,221,263,276,46,215,827,928,733
76,Endogenous,RUNX3,NM_001031680.2,19,33,28,9,23,18,6,7,68,46,58,95
77,Endogenous,PGPEP1,NM_001300927.1,34,77,67,39,42,84,31,31,42,144,64,81
78,Endogenous,MELK,NM_014791.2,28,72,31,35,38,31,31,23,76,524,135,215
79,Endogenous,ISG15,NM_005101.3,43,305,467,90,74,338,38,30,193,774,279,419
80,Endogenous,EIF2B4,NM_001034116.1,67,176,101,87,97,115,24,57,102,261,142,211
81,Endogenous,IRF9,NM_006084.4,170,587,371,159,221,314,146,71,276,1264,729,805
82,Endogenous,IL1A,NM_000575.3,9,9,15,14,8,5,5,18,31,27,22,24
83,Endogenous,FCRL2,NM_001159488.1,98,149,7,9,85,66,13,16,12,62,48,147
84,Endogenous,EIF4EBP1,NM_004095.3,86,143,206,82,105,337,59,65,321,955,356,775
85,Endogenous,LTBP1,NM_000627.3,752,845,862,756,755,1340,126,501,1089,646,3110,741
86,Endogenous,CD40LG,NM_000074.2,12,6,13,9,10,9,5,8,6,11,45,40
87,Endogenous,HEY1,NM_001040708.1,27,28,26,26,21,52,7,20,78,52,81,90
88,Endogenous,HLA-DQA1,NM_002122.3,1533,1560,1093,8,8,666,4,7,3168,736,5544,5
89,Endogenous,PRLR,NM_000949.5,12,20,9,8,9,9,14,8,20,51,69,15
90,Endogenous,TNFRSF11A,NM_001270949.1,12,57,31,29,23,18,25,8,54,1954,252,99
91,Endogenous,AREG,NM_001657.3,13,164,122,190,108,26,58,507,1289,2561,72,491
92,Endogenous,BBC3,NM_014417.4,105,288,279,83,133,305,61,116,82,261,249,167
93,Endogenous,EDN1,NM_001955.2,46,153,85,40,64,84,9,34,136,285,211,114
94,Endogenous,PARP12,NM_022750.3,64,145,128,35,41,107,21,22,79,436,222,259
95,Endogenous,PIK3CG,NM_001282426.1,41,54,37,22,33,35,13,5,59,101,138,123
96,Endogenous,IL4,NM_172348.1,5,9,4,16,3,4,7,5,10,5,2,6
97,Endogenous,F2RL1,NM_005242.4,7,52,16,45,13,22,11,18,43,2263,237,284
98,Endogenous,CXCL6,NM_002993.3,16,18,5747,548,1152,12,10,6,3351,440,29,1303
99,Endogenous,TNFSF18,NM_005092.3,2,9,10,5,5,3,2,17,16,19,21,95
100,Endogenous,JAK3,NM_000215.2,502,525,783,232,508,198,116,53,292,223,172,426
101,Endogenous,NKG7,NM_005601.3,649,698,217,65,394,221,68,61,69,575,492,972
102,Endogenous,TAPBP,NM_003190.4,282,967,671,269,394,499,177,109,881,1715,1362,1449
103,Endogenous,MTOR,NM_004958.3,105,243,144,92,143,108,37,51,163,372,253,314
104,Endogenous,SELP,NM_003005.3,79,102,151,48,196,117,11,43,503,113,139,138
105,Endogenous,HLA-E,NM_005516.5,500,2019,3229,823,1679,2177,218,339,2653,6819,3831,4472
106,Endogenous,GOT1,NM_002079.2,44,156,63,45,61,109,44,49,139,743,583,584
107,Endogenous,SMAP1,NM_001044305.2,166,405,289,152,164,349,100,100,335,1456,831,572
108,Endogenous,CDKN1A,NM_000389.2,143,427,338,191,138,358,37,259,893,1172,976,581
109,Endogenous,CD45RA,NM_002838.4,28,85,33,16,28,23,15,8,57,149,80,78
110,Endogenous,HNF1A,NM_000545.6,15,69,6,12,8,4,43,9,9,202,39,68
111,Endogenous,TICAM1,NM_182919.3,13,43,27,16,10,27,14,28,41,215,98,126
112,Endogenous,C1QA,NM_015991.3,84,312,290,69,119,327,31,51,292,221,626,274
113,Endogenous,CD86,NM_001206924.1,20,31,27,13,20,28,4,12,92,47,96,61
114,Endogenous,ITGA4,NM_000885.5,419,714,328,156,366,241,134,77,335,283,303,459
115,Endogenous,ROR2,NM_001318204.1,222,397,650,315,314,566,35,121,311,118,479,274
116,Endogenous,WNT7B,NM_058238.2,5,8,948,105,335,15,11,8,1430,583,223,183
117,Endogenous,FLT1,NM_002019.4,276,163,236,106,83,158,17,41,546,238,548,435
118,Endogenous,CTAG1B,NM_001327.2,4,2,5,2,6,2,1,6,11,4,1,7
119,Endogenous,CLEC7A,NM_197954.2,269,186,1821,281,357,372,132,48,435,273,216,324
120,Endogenous,TNFRSF4,NM_003327.3,6,7,8,7,11,5,7,8,11,10,6,12
121,Endogenous,MS4A6A,NM_152852.2,71,69,48,10,23,80,10,14,43,83,239,101
122,Endogenous,ANGPT2,NM_001147.2,23,36,75,33,84,68,9,22,280,113,43,117
123,Endogenous,APH1B,NM_001145646.1,11,22,11,10,19,15,5,8,73,109,133,48
124,Endogenous,RORC,NM_001001523.1,10,13,12,6,14,7,15,9,15,80,46,115
125,Endogenous,NECTIN2,NM_001042724.1,201,1193,589,388,410,341,113,207,764,2649,926,1270
126,Endogenous,DPP4,NM_001935.3,23,53,283,32,41,161,10,13,382,363,89,88
127,Endogenous,CCL2,NM_002982.3,434,1813,3097,905,1095,2034,195,1577,1975,813,2912,3523
128,Endogenous,NF1,NM_000267.3,227,412,316,126,164,320,113,107,250,1139,357,693
129,Endogenous,S100A9,NM_002965.3,172,220,10417,1039,1323,1495,82,7925,5116,602,739,1743
130,Endogenous,NFKBIA,NM_020529.2,765,1781,2821,820,1177,508,148,499,2765,4599,3127,3935
131,Endogenous,BNIP3L,NM_001330491.1,15,92,54,59,29,76,13,30,351,464,982,319
132,Endogenous,CST2,NM_001322.2,9,22,22,6,5,11,5,11,23,28,27,176
133,Endogenous,APOL6,NM_030641.3,353,779,496,170,478,394,236,100,292,779,665,983
134,Endogenous,BRD4,NM_001330384.1,421,852,841,376,437,555,313,209,400,1063,442,739
135,Endogenous,SLC16A1,NM_003051.3,19,141,40,43,30,56,58,24,213,1652,939,414
136,Endogenous,THBD,NM_000361.2,145,273,590,210,160,183,79,118,400,238,102,155
137,Endogenous,TIGIT,NM_173799.2,32,30,37,7,32,26,6,7,41,51,46,115
138,Endogenous,VSIR,NM_022153.1,147,222,393,109,127,183,114,63,177,382,209,225
139,Endogenous,TRIM21,NM_003141.3,37,121,94,47,76,82,46,21,79,256,252,298
140,Endogenous,NBN,NM_002485.4,315,351,300,129,164,339,68,72,404,1088,1111,1004
141,Endogenous,WNT4,NM_030761.4,10,18,11,8,7,15,8,14,18,69,28,17
142,Endogenous,CXCL8,NM_000584.3,31,109,13608,1552,463,73,26,43,4210,997,196,3895
143,Endogenous,FGF9,NM_002010.2,9,6,15,4,8,6,4,2,11,18,12,10
144,Endogenous,C5AR1,NM_001736.3,40,154,514,204,234,69,10,56,199,79,36,73
145,Endogenous,TNFRSF1B,NM_001066.2,140,237,1116,160,253,117,71,74,581,403,251,551
146,Endogenous,HLA-DRB5,NM_002125.3,2682,4417,13,7,7,5,1,8,2249,3433,17857,13
147,Endogenous,GLUL,NM_002065.6,2070,6557,16148,6882,5798,2411,1326,1759,7388,4640,6010,5550
148,Endogenous,LY9,NM_001033667.2,35,46,22,14,17,27,5,11,17,79,49,63
149,Endogenous,TAP1,NM_000593.5,95,217,281,55,136,206,61,34,330,916,940,681
150,Endogenous,IFIH1,NM_022168.3,159,423,351,63,118,352,69,44,191,400,460,412
151,Endogenous,DEPTOR,NM_001283012.1,35,206,23,38,24,61,32,25,53,460,855,271
152,Endogenous,CSF1R,NM_005211.3,217,208,457,110,127,349,22,36,651,282,1225,504
153,Endogenous,MARCO,NM_006770.3,16,20,178,28,33,39,6,7,107,17,8,52
154,Endogenous,NFIL3,NM_001289999.1,580,845,1255,506,470,227,55,458,1108,740,593,694
155,Endogenous,IKBKG,NM_001099856.4,60,201,125,103,82,75,57,51,74,229,66,163
156,Endogenous,CD58,NM_001144822.1,36,78,58,20,42,19,23,11,32,183,57,68
157,Endogenous,LOXL2,NM_002318.2,31,29,51,52,60,60,12,12,102,53,47,64
158,Endogenous,SPRY4,NM_030964.3,4,41,77,67,50,45,13,23,206,272,131,262
159,Endogenous,NFAM1,NM_145912.5,23,30,77,17,22,37,12,6,53,33,34,24
160,Endogenous,SYK,NM_003177.5,170,395,281,100,111,148,164,43,172,648,328,440
161,Endogenous,COMP,NM_000095.2,12,62,45,76,13,142,7,18,74,10,30,115
162,Endogenous,IFI6,NM_002038.3,76,274,155,64,153,276,61,24,153,985,858,577
163,Endogenous,RASGRF1,NM_001145648.1,7,15,9,2,7,14,2,8,12,14,18,25
164,Endogenous,HDAC5,NM_001015053.1,98,109,94,66,84,124,22,73,100,180,157,120
165,Endogenous,BAMBI,NM_012342.2,8,55,22,23,17,20,12,9,76,276,64,71
166,Endogenous,MAGEC1,NM_005462.4,6,4,3,8,3,12,4,13,8,10,9,3
167,Endogenous,FYN,NM_002037.5,313,605,669,260,420,373,35,88,408,299,398,430
168,Endogenous,TNFSF4,NM_001297562.1,21,23,21,13,16,24,11,9,52,34,86,88
169,Endogenous,CD274,NM_014143.3,57,118,249,77,111,71,68,22,51,53,43,80
170,Endogenous,PRKACB,NM_182948.2,34,99,30,26,25,54,12,18,147,158,477,113
171,Endogenous,IFIT2,NM_001547.4,16,63,119,18,20,60,8,11,68,130,140,60
172,Endogenous,PPARG,NM_005037.5,38,189,38,33,19,42,132,12,34,1502,415,348
173,Endogenous,PTEN,NM_000314.6,27,46,58,23,32,85,5,25,190,337,593,222
174,Endogenous,FOXP3,NM_014009.3,15,28,46,17,55,26,5,3,54,32,15,80
175,Endogenous,SREBF1,NM_001005291.1,229,473,239,134,102,200,154,124,200,1258,632,544
176,Endogenous,CD36,NM_001001548.2,106,117,197,76,153,359,85,54,474,110,587,139
177,Endogenous,AXIN1,NM_181050.1,62,190,116,64,114,108,51,35,61,497,96,142
178,Endogenous,KLRK1,NM_007360.3,176,114,24,11,46,52,13,9,37,131,157,163
179,Endogenous,GBP1,NM_002053.2,410,458,316,85,164,332,108,136,205,455,829,595
180,Endogenous,CXCL11,NM_005409.4,10,34,6,8,6,6,23,2,23,39,319,110
181,Endogenous,CXCL10,NM_001565.3,24,320,24,17,107,80,144,21,41,143,865,793
182,Endogenous,RIPK1,NM_003804.3,77,116,88,32,36,102,76,31,75,285,140,137
183,Endogenous,REN,NM_000537.3,10,11,8,8,7,4,3,3,6,8,9,6
184,Endogenous,PRF1,NM_001083116.1,107,73,56,20,62,20,41,11,55,73,71,99
185,Endogenous,EIF2AK2,NM_001135652.2,115,538,363,144,212,377,85,57,361,1177,790,820
186,Endogenous,LIF,NM_002309.4,52,347,775,273,85,109,11,36,150,497,71,380
187,Endogenous,BRD3,NM_007371.3,151,679,322,155,251,326,44,93,306,1156,423,736
188,Endogenous,IGF2R,NM_000876.2,46,77,146,59,50,102,17,28,278,940,272,293
189,Endogenous,FPR1,NM_002029.3,112,256,3135,465,647,192,42,69,1820,294,166,551
190,Endogenous,DUSP5,NM_004419.3,1150,3693,2283,1658,1094,897,210,2337,1117,2314,585,3491
191,Endogenous,APC,NM_001127510.2,307,558,464,144,286,544,102,105,410,786,606,524
192,Endogenous,HDAC3,NM_003883.3,78,195,186,89,163,174,36,76,167,368,235,252
193,Endogenous,CES3,NM_001185176.1,21,74,8,10,8,7,85,13,14,45,95,119
194,Endogenous,OAS2,NM_016817.2,118,634,346,96,201,425,223,43,244,1163,570,604
195,Endogenous,HDAC11,NM_001330636.1,24,57,26,26,25,47,15,18,54,526,155,163
196,Endogenous,THBS1,NM_003246.2,1775,5199,8096,5062,2173,4611,26,3262,14404,1039,13472,4284
197,Endogenous,SLC11A1,NM_000578.3,71,69,1094,444,331,53,22,19,341,60,18,119
198,Endogenous,MAGEA3/A6,NM_005362.3,5,13,8,16,2,2,5,5,12,2,13,11
199,Endogenous,ARID1A,NM_006015.4,65,90,91,51,52,115,23,30,233,351,491,314
200,Endogenous,CD48,NM_001778.3,66,64,75,15,37,39,9,15,93,80,183,204
201,Endogenous,GZMA,NM_006144.3,47,39,19,7,17,29,12,6,20,104,233,186
202,Endogenous,ICOSLG,NM_015259.4,79,90,72,42,31,68,38,24,85,193,153,122
203,Endogenous,PIK3R5,NM_014308.3,60,87,172,80,110,80,18,20,167,84,64,97
204,Endogenous,GZMM,NM_005317.2,37,68,32,4,32,11,11,10,8,20,36,16
205,Endogenous,WNT5A,NM_003392.3,35,223,2227,348,322,383,53,91,1176,714,158,1382
206,Endogenous,TLR4,NR_024168.1,211,291,2089,324,395,493,49,72,593,259,336,414
207,Endogenous,GZMB,NM_004131.4,12,17,21,8,15,7,12,5,40,28,28,52
208,Endogenous,PARP9,NM_001146103.1,103,193,155,66,75,168,54,38,231,848,598,519
209,Endogenous,LY96,NM_001195797.1,169,237,386,87,156,297,13,42,408,257,399,484
210,Endogenous,RAD50,NM_005732.3,154,294,140,88,81,253,33,71,208,782,760,572
211,Endogenous,MX1,NM_001144925.2,53,367,216,49,93,214,110,23,77,413,370,175
212,Endogenous,CENPF,NM_016343.3,14,36,17,13,21,11,13,7,59,280,49,107
213,Endogenous,SELL,NM_000655.4,22,29,286,42,68,19,15,16,270,35,58,78
214,Endogenous,TNFSF10,NM_003810.3,63,312,340,90,173,294,32,26,567,2538,1361,715
215,Endogenous,IL12RB2,NM_001319233.1,17,20,16,6,18,7,3,8,22,18,28,43
216,Endogenous,CXCL9,NM_002416.2,72,142,13,11,104,52,18,14,29,106,499,821
217,Endogenous,TRAT1,NM_016388.3,61,51,14,6,19,14,7,9,12,62,67,72
218,Endogenous,STC1,NM_003155.2,20,43,41,46,16,19,11,18,107,128,26,66
219,Endogenous,IL2RB,NM_000878.2,25,47,34,19,32,38,11,10,111,88,75,171
220,Endogenous,LILRB4,NM_001278426.3,84,290,536,95,136,167,42,29,182,91,104,206
221,Endogenous,SOX2,NM_003106.2,15,314,17,24,22,23,248,28,13,41,138,84
222,Endogenous,HCK,NM_001172129.1,185,269,1694,279,444,187,38,70,794,218,246,541
223,Endogenous,WNT2B,NM_001291880.1,739,545,322,73,55,151,42,154,40,217,302,138
224,Endogenous,IL1B,NM_000576.2,8,40,317,55,36,9,11,15,262,162,42,465
225,Endogenous,TLR1,NM_003263.3,47,58,539,48,67,95,9,21,210,89,137,217
226,Endogenous,CCL22,NM_002990.3,7,22,10,8,42,15,8,11,332,32,36,154
227,Endogenous,ICAM2,NM_000873.3,41,87,40,23,42,56,7,13,178,124,170,238
228,Endogenous,MAP3K12,NM_006301.3,142,75,106,56,77,86,20,43,42,32,26,27
229,Endogenous,JAG1,NM_000214.2,116,222,182,176,121,394,49,119,570,1193,1104,769
230,Endogenous,CCL3/L1,NM_021006.5,17,42,215,34,26,33,10,50,180,25,61,65
231,Endogenous,SOCS1,NM_003745.1,8,29,40,19,32,21,10,14,117,79,112,103
232,Endogenous,BCL2,NM_000633.2,27,95,34,26,46,34,10,21,59,34,99,61
233,Endogenous,MAP3K8,NM_001244134.1,169,376,492,217,179,341,21,70,691,516,402,609
234,Endogenous,MMP1,NM_002421.2,23,82,7181,1098,1712,255,6,11,28183,2718,213,5908
235,Endogenous,CMKLR1,NM_004072.2,111,115,241,34,96,184,17,26,170,96,198,186
236,Endogenous,TNFRSF17,NM_001192.2,14,152,15,7,70,52,18,6,18,124,51,516
237,Endogenous,TLR8,NM_138636.4,23,30,105,22,28,106,10,64,148,56,69,91
238,Endogenous,TPM1,NM_000366.5,3455,3306,2287,2133,1516,2501,840,1809,2562,6809,10105,2034
239,Endogenous,CXorf36,NM_024689.2,46,255,133,92,220,143,13,82,345,199,124,153
240,Endogenous,NLRP3,NM_001079821.2,50,76,208,78,65,27,4,26,72,37,24,31
241,Endogenous,DEFB134,NM_001302695.1,5,3,9,7,9,10,5,4,14,9,11,9
242,Endogenous,HLA-DQA2,NM_020056.4,8,16,10,6,4,7,5,8,27,13,15,9
243,Endogenous,CX3CR1,NM_001171171.1,14,10,10,11,9,7,11,11,32,34,52,24
244,Endogenous,APLNR,NM_005161.4,279,554,941,319,819,493,46,223,432,316,63,206
245,Endogenous,MXI1,NM_001008541.1,14,41,21,29,21,20,12,18,73,61,123,75
246,Endogenous,FZD9,NM_003508.2,7,7,3,6,5,6,3,2,7,18,4,4
247,Endogenous,COL4A5,NM_000495.4,89,144,36,108,107,84,33,105,120,122,308,114
248,Endogenous,FCAR,NM_133278.2,18,38,768,168,240,12,12,24,271,45,16,88
249,Endogenous,BRCA2,NM_000059.3,35,52,59,13,24,96,14,14,75,191,72,208
250,Endogenous,SFRP4,NM_003014.2,196,300,1894,747,133,2990,8,60,253,25,153,2079
251,Endogenous,TLR3,NM_003265.2,19,135,54,24,24,69,51,17,55,169,428,288
252,Endogenous,IL2RG,NM_000206.1,52,165,117,32,108,88,27,14,292,581,362,635
